family_id	copy_idx	tid	chrom	start	end	n_exon	strand	n_reads	exons	source	core_hull	sd_depth	core_bp	nearest_ident	rep_frac
MCL2104	0	MCL_NC_073244.2_51353815	NC_073244.2	51353815	51357528	4	-	2	51353815-51354065,51355302-51355388,51355524-51355735,51356240-51357528	gff_fallback	51353815-51357528	1	3713	0.8569	0.366
MCL2105	0	MCL_NC_073244.2_51785361	NC_073244.2	51785361	51808378	5	-	10	51785361-51788826,51799615-51799680,51800878-51801005,51802517-51802571,51808236-51808378	read_chain	51785361-51808462	1	23101	0.8078	0.050
MCL2105	1	MCL_NC_073244.2_51825454	NC_073244.2	51825454	51843119	6	-	16	51825454-51828411,51834030-51834126,51835314-51835441,51836942-51836996,51842352-51842419,51843023-51843119	read_chain	51825454-51843403	1	17949	0.8078	0.079
MCL2106	0	MCL_NC_073244.2_52561228	NC_073244.2	52561228	52561583	2	+	389	52561228-52561572,52561581-52561583	read_chain	52562105-52564630	1	2525	0.9052	0.000
MCL2107	0	MCL_NC_073244.2_52791133	NC_073244.2	52791133	52805024	10	+	1	52791133-52791194,52792876-52793058,52793153-52793316,52796995-52797145,52798105-52798266,52798604-52798781,52799450-52799592,52801342-52801530,52802116-52802258,52804542-52805024	gff_fallback	52797594-52805024	1	7430	0.7957	0.000
MCL2109	0	MCL_NC_073244.2_54192839	NC_073244.2	54192839	54204483	6	-	1	54192839-54192971,54195228-54195231,54198427-54198682,54199100-54199379,54203175-54203535,54204419-54204483	gff_fallback	54192839-54204483	1	11644	0.8150	0.003
MCL2109	1	MCL_NC_073244.2_54257524	NC_073244.2	54257524	54268477	5	+	2	54257524-54257622,54257732-54257861,54259528-54259609,54261582-54261923,54268040-54268477	gff_fallback	54257524-54268477	1	10953	0.8150	0.090
MCL2110	0	MCL_NC_073244.2_55061073	NC_073244.2	55061073	55092464	17	-	33	55061073-55061261,55061371-55061447,55061904-55061995,55063575-55063715,55063809-55063864,55064352-55064485,55064644-55064738,55068553-55068670,55069003-55069262,55069672-55069784,55069857-55069967,55070276-55070388,55070484-55070559,55071510-55071669,55077753-55077864,55091770-55091863,55092269-55092464	read_chain	NA	0	0	1.0000	0.000
MCL2111	0	MCL_NC_073244.2_58202480	NC_073244.2	58202480	58244421	18	-	45	58202480-58202897,58203194-58203280,58206573-58206841,58209832-58209931,58217752-58217914,58218814-58218921,58219950-58220023,58220148-58220201,58222096-58222355,58225378-58225456,58225956-58226074,58229036-58229190,58229272-58229350,58232403-58232626,58232729-58232884,58239136-58239268,58242064-58242496,58244331-58244421	read_chain	NA	0	0	1.0000	0.000
MCL2112	0	MCL_NC_073244.2_59341796	NC_073244.2	59341796	59343845	2	-	1	59341796-59343152,59343675-59343845	gff_fallback	59341796-59346516	1	4720	0.9647	0.000
MCL2114	0	MCL_NC_073244.2_62726895	NC_073244.2	62726895	62729268	4	+	27	62726895-62727232,62727464-62727651,62727969-62728161,62728581-62729268	read_chain	NA	0	0	1.0000	0.000
MCL2116	0	MCL_NC_073244.2_62828761	NC_073244.2	62828761	62836661	3	-	5	62828761-62829398,62830060-62831253,62836567-62836661	read_chain	NA	0	0	1.0000	0.082
MCL2117	0	MCL_NC_073244.2_63124265	NC_073244.2	63124265	63135486	7	+	6	63124265-63124774,63126365-63126644,63126871-63126919,63127814-63128081,63128713-63128810,63129180-63129277,63135023-63135486	read_chain	63124228-63135664	1	11436	0.8639	0.107
MCL2117	1	MCL_NC_073244.2_63463656	NC_073244.2	63463656	63474205	8	-	2	63463656-63464258,63469323-63469420,63469792-63469889,63470461-63470731,63471636-63471684,63471904-63472183,63472386-63472767,63473778-63474205	gff_fallback	63463656-63474205	1	10549	0.8639	0.152
MCL2118	0	MCL_NC_073244.2_63423144	NC_073244.2	63423144	63430908	7	-	1	63423144-63425081,63426665-63426762,63427130-63427227,63427861-63428131,63429640-63429688,63429917-63430196,63430390-63430908	gff_fallback	63423144-63430908	1	7764	0.8385	0.423
MCL2118	1	MCL_NC_073244.2_63166628	NC_073244.2	63166628	63178636	11	+	1	63166628-63167054,63167255-63167533,63167737-63167785,63168092-63168362,63168988-63169085,63169462-63169559,63172443-63172746,63174656-63174711,63175292-63175371,63178278-63178466,63178630-63178636	gff_fallback	63166628-63174752	1	8124	0.8385	0.031
MCL2119	0	MCL_NC_073244.2_63984273	NC_073244.2	63984273	64000759	5	-	56	63984273-63988029,63988654-63988750,63989014-63989141,63996348-63996579,64000402-64000759	read_chain	NA	0	0	1.0000	0.252
MCL2120	0	MCL_NC_073244.2_64231398	NC_073244.2	64231398	64256082	4	+	101	64231398-64231459,64243958-64244085,64245130-64245259,64253427-64256082	read_chain	NA	0	0	1.0000	0.201
MCL2123	0	MCL_NC_073244.2_65248125	NC_073244.2	65248125	65249033	2	+	1	65248125-65248888,65248890-65249033	gff_fallback	65248125-65249033	1	908	0.9736	0.000
MCL2124	0	MCL_NC_073244.2_65213027	NC_073244.2	65213027	65217454	4	+	2	65213027-65213199,65213645-65213845,65214334-65214443,65215527-65217454	gff_fallback	65213027-65217454	1	4427	0.9785	0.052
MCL2124	1	MCL_NC_073244.2_65231687	NC_073244.2	65231687	65235082	5	-	1	65231687-65232635,65233715-65233824,65234312-65234512,65234963-65235040,65235042-65235082	gff_fallback	65231687-65235082	1	3395	0.9785	0.000
MCL2125	0	MCL_NC_073244.2_65353215	NC_073244.2	65353215	65360526	7	+	2	65353215-65354240,65355821-65355898,65356082-65356204,65356873-65357059,65357511-65357960,65358110-65358243,65360122-65360526	gff_fallback	65353215-65360095	1	6880	0.9820	0.398
MCL2125	1	MCL_NC_073244.2_65444119	NC_073244.2	65444119	65445452	3	+	1	65444119-65444249,65444701-65445149,65445299-65445452	gff_fallback	65444119-65445452	1	1333	0.9820	0.663
MCL2126	0	MCL_NC_073244.2_66100618	NC_073244.2	66100618	66117288	8	-	117	66100618-66101635,66106424-66106601,66108421-66108782,66111252-66111412,66114874-66115001,66115900-66116030,66116117-66116196,66117023-66117288	read_chain	NA	0	0	1.0000	0.000
MCL2127	0	MCL_NC_073244.2_66303660	NC_073244.2	66303660	66314018	10	-	7	66303660-66304398,66304938-66304991,66305197-66305235,66305323-66305366,66305458-66305587,66305895-66305934,66309044-66309095,66309943-66310237,66313326-66313362,66313802-66314018	read_chain	66306543-66314078	1	7535	0.9592	0.000
MCL2127	1	MCL_NC_073244.2_66449120	NC_073244.2	66449120	66456969	5	+	1	66449120-66449242,66449963-66449999,66454171-66454465,66455316-66455367,66456807-66456969	gff_fallback	66449120-66456969	1	7849	0.9592	0.000
MCL2128	0	MCL_NC_073244.2_67181098	NC_073244.2	67181098	67188641	10	-	2	67181098-67181684,67182985-67183119,67183350-67183468,67183640-67183808,67184177-67184345,67184473-67184593,67186653-67186826,67187399-67187894,67188400-67188546,67188553-67188641	gff_fallback	NA	0	0	1.0000	0.000
MCL2129	0	MCL_NC_073244.2_68050040	NC_073244.2	68050040	68127105	16	+	7	68050040-68050066,68067801-68068161,68072752-68072818,68079712-68079769,68083286-68083343,68084325-68084382,68085367-68085424,68091942-68093539,68097858-68098029,68098793-68098961,68103252-68103423,68106135-68106306,68115696-68115867,68118896-68119067,68123542-68123713,68126694-68127105	read_chain	NA	0	0	1.0000	0.000
MCL2130	0	MCL_NC_073244.2_70544416	NC_073244.2	70544416	70550632	4	+	8	70544416-70544499,70546487-70546614,70547019-70547136,70547976-70550632	read_chain	70544399-70549730	1	5331	0.8389	0.000
MCL2130	1	MCL_NC_073244.2_70556521	NC_073244.2	70556521	70562976	4	+	15	70556521-70556647,70558651-70558778,70559149-70559266,70560158-70562976	read_chain	70556361-70561898	1	5537	0.8389	0.019
MCL2131	0	MCL_NC_073245.2_11039280	NC_073245.2	11039280	11092553	8	+	171	11039280-11039371,11043701-11044011,11050603-11050756,11052532-11052615,11060195-11060381,11088064-11088118,11089256-11089415,11089967-11092553	read_chain	NA	0	0	1.0000	0.128
MCL2132	0	MCL_NC_073245.2_11815600	NC_073245.2	11815600	11859931	8	+	14	11815600-11815688,11835220-11835577,11841520-11841838,11842438-11842771,11844836-11844950,11847945-11847970,11854787-11854827,11857379-11859931	read_chain	11835201-11858503	1	8701	0.9425	0.068
MCL2135	0	MCL_NC_073245.2_19973226	NC_073245.2	19973226	20162927	11	+	31	19973226-19973552,19976528-19976918,19981406-19981606,19982673-19982823,19983851-19983975,19987667-19988490,19989940-19990167,19991398-19991562,19998817-19998955,19999856-20002489,20162779-20162927	read_chain	NA	0	0	1.0000	0.293
MCL2136	0	MCL_NC_073245.2_30056265	NC_073245.2	30056265	30363145	27	+	43	30056265-30056380,30060451-30060602,30074595-30074746,30078020-30078097,30078907-30078975,30079208-30079335,30094930-30095063,30102737-30102897,30146841-30146933,30163009-30163084,30167690-30167869,30170044-30170084,30172925-30173065,30191569-30191696,30194990-30195068,30200223-30200430,30203425-30203560,30231805-30231933,30249653-30249752,30255108-30255277,30266366-30266541,30280559-30280852,30291964-30292292,30293657-30293749,30301974-30302180,30347437-30347528,30362659-30363145	read_chain	NA	0	0	1.0000	0.000
MCL2137	0	MCL_NC_073245.2_35236147	NC_073245.2	35236147	35287275	20	+	621	35236147-35236537,35247385-35247487,35257460-35257539,35259717-35259821,35262897-35263029,35264954-35265066,35265551-35265634,35266660-35266804,35267402-35267495,35269599-35269746,35270291-35270455,35271380-35271495,35272524-35272626,35273454-35273602,35277772-35277831,35279769-35279911,35281708-35281916,35283442-35283577,35284876-35284943,35285639-35287275	read_chain	NA	0	0	1.0000	0.090
MCL2138	0	MCL_NC_073245.2_44108045	NC_073245.2	44108045	44183785	15	-	31	44108045-44108250,44117049-44117109,44124395-44124439,44135680-44135773,44145781-44145893,44146929-44147115,44157002-44157071,44160097-44160188,44162143-44162184,44163007-44163095,44172547-44172606,44173431-44173628,44176144-44176258,44177953-44178078,44181756-44183785	read_chain	NA	0	0	1.0000	0.142
MCL2139	0	MCL_NC_073245.2_44591908	NC_073245.2	44591908	44671995	12	+	93	44591908-44592268,44599369-44599452,44602002-44602111,44660816-44660937,44661013-44661111,44662012-44662106,44662575-44662728,44663996-44664160,44664258-44664355,44665555-44665661,44665961-44666595,44667110-44671995	read_chain	NA	0	0	0.9980	0.000
MCL2140	0	MCL_NC_073245.2_48385881	NC_073245.2	48385881	48444656	18	+	20	48385881-48385922,48387520-48387685,48389913-48390018,48390591-48390634,48394190-48394266,48397019-48397238,48399581-48399669,48400252-48400405,48402195-48402293,48402540-48402716,48406111-48406260,48409743-48409926,48424135-48424240,48430733-48430820,48431618-48431702,48433723-48433804,48434137-48434254,48441170-48444656	read_chain	NA	0	0	1.0000	0.057
MCL2141	0	MCL_NC_073245.2_48737595	NC_073245.2	48737595	48764799	7	+	195	48737595-48737687,48739156-48739312,48740113-48741942,48754759-48754842,48758131-48758341,48761311-48761473,48762359-48764799	read_chain	NA	0	0	1.0000	0.063
MCL2143	0	MCL_NC_073245.2_57174820	NC_073245.2	57174820	57193034	7	-	581	57174820-57175817,57176056-57176183,57181343-57181491,57184445-57184615,57187679-57187832,57188989-57189089,57192745-57193034	read_chain	NA	0	0	1.0000	0.000
MCL2145	0	MCL_NC_073245.2_57722259	NC_073245.2	57722259	57775257	3	+	1	57722259-57722775,57773538-57773682,57775077-57775257	gff_fallback	NA	0	0	1.0000	0.140
MCL2145	1	MCL_NC_073245.2_57769201	NC_073245.2	57769201	57774584	3	-	1	57769201-57769511,57772966-57773097,57774319-57774584	gff_fallback	NA	0	0	1.0000	0.000
MCL2147	0	MCL_NC_073245.2_59884151	NC_073245.2	59884151	60018225	25	-	160	59884151-59884425,59885547-59885722,59886074-59886216,59886543-59889609,59890449-59891592,59892599-59892653,59892897-59892931,59894954-59895078,59896271-59896414,59896654-59896824,59897313-59897373,59898383-59898478,59899041-59899138,59899272-59899501,59905404-59905600,59909696-59909826,59910284-59910341,59911892-59912021,59916214-59916390,59917653-59917804,59923347-59923517,59935793-59935945,59970008-59970248,59990422-59990697,60017467-60018225	read_chain	NA	0	0	1.0000	0.000
MCL2148	0	MCL_NC_073245.2_64350074	NC_073245.2	64350074	64462760	10	-	36	64350074-64351332,64354461-64354713,64363443-64363506,64364513-64364663,64422518-64424659,64431349-64431601,64435955-64436018,64437120-64437282,64457835-64458075,64462577-64462760	read_chain	NA	0	0	1.0000	0.079
MCL2149	0	MCL_NC_073245.2_66414689	NC_073245.2	66414689	66434486	11	-	21	66414689-66416200,66418443-66418564,66418662-66418860,66419359-66419438,66420230-66420397,66423971-66424117,66425703-66425815,66426988-66427080,66430843-66430940,66432827-66432921,66434160-66434486	read_chain	NA	0	0	1.0000	0.000
MCL2151	0	MCL_NC_073246.2_34687085	NC_073246.2	34687085	34708962	3	-	8	34687085-34689652,34705850-34705931,34708865-34708962	read_chain	NA	0	0	1.0000	0.284
MCL2152	0	MCL_NC_073246.2_38967371	NC_073246.2	38967371	39097370	38	+	142	38967371-38967463,38967553-38967734,39002763-39002818,39016254-39016417,39017366-39017412,39018995-39019119,39020454-39020518,39023380-39023441,39027065-39027150,39029749-39029884,39033004-39033085,39034935-39035048,39038900-39039021,39041854-39041977,39042925-39043027,39044454-39044547,39045196-39045261,39046272-39046409,39047334-39047661,39051052-39051304,39054096-39054143,39055202-39055259,39056384-39056458,39058446-39058611,39059957-39061023,39061965-39062031,39067005-39067155,39076675-39076815,39079630-39079699,39081295-39081392,39082739-39082840,39085586-39085677,39086369-39086471,39089945-39090307,39091841-39091968,39092149-39092293,39094513-39094606,39095721-39097370	read_chain	NA	0	0	1.0000	0.000
MCL2153	0	MCL_NC_073246.2_46202067	NC_073246.2	46202067	46289551	28	+	8	46202067-46202236,46203645-46203826,46206023-46206190,46213267-46213416,46215519-46215581,46216806-46217007,46220703-46220806,46233412-46233550,46236906-46237036,46238481-46238627,46239444-46239557,46240844-46241061,46243924-46244043,46244699-46244832,46245322-46245494,46255842-46256026,46259212-46259394,46259707-46259840,46269288-46269376,46270495-46270583,46271311-46271469,46272302-46272379,46272651-46272753,46280639-46280726,46283939-46284045,46285937-46286039,46287691-46287808,46288595-46289551	read_chain	NA	0	0	1.0000	0.000
MCL2155	0	MCL_NC_073246.2_47506558	NC_073246.2	47506558	47813333	17	+	25	47506558-47506771,47597201-47597239,47623301-47623337,47720366-47720501,47768137-47768292,47771914-47771938,47772904-47772937,47773310-47773427,47781708-47781840,47783074-47783203,47786125-47786200,47789773-47789815,47801345-47801424,47802214-47802274,47806182-47806235,47810929-47811099,47812552-47813333	read_chain	NA	0	0	1.0000	0.042
MCL2156	0	MCL_NC_073247.2_12086522	NC_073247.2	12086522	12139960	11	+	33	12086522-12086615,12087700-12087835,12100877-12101019,12110950-12111125,12111961-12112124,12113750-12113877,12117097-12117320,12118838-12119039,12132928-12133033,12134306-12134414,12138148-12139960	read_chain	12086430-12104322	1	17892	0.8862	0.000
MCL2156	1	MCL_NC_073248.2_31904627	NC_073248.2	31904627	31923861	4	-	1	31904627-31904745,31908335-31909072,31922498-31922637,31923731-31923861	gff_fallback	31906521-31923861	1	17340	0.8862	0.382
MCL2157	0	MCL_NC_073247.2_12166742	NC_073247.2	12166742	12191414	11	-	17	12166742-12167984,12168921-12169793,12170725-12170847,12171846-12172009,12172697-12172832,12177617-12177754,12179870-12180294,12182679-12182802,12183959-12184081,12187704-12187854,12191334-12191414	read_chain	12165790-12191658	1	25868	0.8738	0.064
MCL2158	0	MCL_NC_073247.2_13577229	NC_073247.2	13577229	13589493	3	-	11	13577229-13580283,13585860-13586761,13588765-13589493	read_chain	13577224-13615756	1	38532	0.8340	0.000
MCL2158	1	MCL_NC_073248.2_10702071	NC_073248.2	10702071	10704124	2	-	3	10702071-10703363,10703757-10704124	read_chain	10673529-10713508	1	39979	0.8340	0.572
MCL2159	0	MCL_NC_073247.2_13859569	NC_073247.2	13859569	13946605	9	-	34	13859569-13864086,13867318-13867467,13870934-13871012,13876417-13876475,13881565-13881661,13896490-13896610,13910085-13910349,13929525-13929694,13946525-13946605	read_chain	13859567-13968596	1	109029	0.8275	0.143
MCL2159	1	MCL_NC_073248.2_10276817	NC_073248.2	10276817	10381016	9	+	6	10276817-10277288,10293431-10293574,10326816-10327080,10342062-10342182,10358118-10358214,10363030-10363088,10370196-10370274,10374602-10374769,10378612-10381016	read_chain	10276773-10384454	1	107681	0.8275	0.150
MCL2160	0	MCL_NC_073247.2_16364824	NC_073247.2	16364824	16367023	1	-	6	16364824-16367023	read_chain	16364589-16707394	1	275991	0.7980	0.000
MCL2160	1	MCL_NC_073248.2_29282562	NC_073248.2	29282562	29606092	12	+	3	29282562-29282888,29283699-29284894,29320619-29320699,29341966-29343973,29358616-29358852,29362625-29365786,29381405-29381988,29481210-29481270,29484518-29484671,29585288-29585474,29590872-29591662,29601568-29606092	gff_fallback	29282562-29606092	1	275195	0.7980	0.167
MCL2161	0	MCL_NC_073247.2_19931533	NC_073247.2	19931533	20187805	18	+	75	19931533-19931669,19970078-19970148,20003236-20003308,20108370-20108458,20122318-20122423,20152192-20152338,20156146-20156408,20159734-20159867,20160268-20160410,20161304-20161368,20161477-20161575,20165539-20165600,20173070-20173192,20177314-20177389,20177699-20177827,20179673-20179839,20182965-20183067,20184290-20187805	read_chain	19935421-20187805	1	96515	0.7998	0.013
MCL2161	1	MCL_NC_073248.2_9974306	NC_073248.2	9974306	9980415	3	+	9	9974306-9974444,9978067-9978167,9979080-9980415	read_chain	9979148-10117130	1	102038	0.7998	0.242
MCL2162	0	MCL_NC_073247.2_20212671	NC_073247.2	20212671	20215290	2	-	2	20212671-20212781,20215197-20215290	gff_fallback	20212058-20218482	1	6424	0.8111	0.000
MCL2163	0	MCL_NC_073247.2_20364013	NC_073247.2	20364013	20364114	1	+	3	20364013-20364114	read_chain	20342066-20374828	1	32762	0.8223	0.000
MCL2163	1	MCL_NC_073248.2_31539108	NC_073248.2	31539108	31547493	3	-	7	31539108-31540377,31541930-31544086,31547214-31547493	read_chain	31539107-31553018	1	13911	0.8223	0.080
MCL2165	0	MCL_NC_073247.2_28904419	NC_073247.2	28904419	29113486	17	+	19	28904419-28904509,28985231-28985457,28988984-28989019,29042271-29042317,29053139-29053276,29057627-29057748,29059666-29059726,29062036-29062127,29065729-29065919,29073115-29073196,29076229-29076381,29081659-29082626,29086621-29086723,29087584-29087690,29091253-29091377,29097984-29098057,29112749-29113486	read_chain	NA	0	0	1.0000	0.000
MCL2165	1	MCL_NC_073247.2_29115802	NC_073247.2	29115802	29150263	6	-	1	29115802-29120226,29122496-29122692,29125253-29125395,29134822-29134928,29135811-29135837,29150171-29150263	gff_fallback	NA	0	0	1.0000	0.328
MCL2166	0	MCL_NC_073247.2_29153277	NC_073247.2	29153277	29306619	21	+	11	29153277-29154323,29164285-29164379,29169057-29169237,29175983-29176070,29178448-29178551,29185782-29185950,29208299-29208427,29211864-29211925,29228741-29228902,29236566-29236681,29240483-29240530,29257795-29257962,29261136-29261173,29262671-29262821,29267873-29268026,29282609-29282795,29285139-29285282,29296779-29296886,29302644-29302808,29304471-29304556,29305979-29306619	read_chain	NA	0	0	1.0000	0.031
