family	gene	copyA	geneA	chromA	copyB	geneB	chromB	read	switch_type	n_switches	full_switches	n_full_ab	clean_full	n_info_bubbles	impurity	tract_bubbles	tract_chrom	tract_start	tract_end	tract_bp	switch_brackets	microhomology	cluster_id	cluster_size	recurrent	recomb_fraction	structural_call	dna_support	classification	gate_status	should_abstain	gate_leak
114	?	copy0	LOC129527053	NC_073240.2:23219711-23277799	copy1	LOC101152972	NC_073240.2:21546861-21601794	m64076_221110_210557/179767470/ccs	crossover	1	1	10	1	8	0	0	NC_073240.2	23250794	23259472	8678	1-3	0	F114_C0	15	1	0.349	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
114	?	copy0	LOC129527053	NC_073240.2:23219711-23277799	copy1	LOC101152972	NC_073240.2:21546861-21601794	m64076_221110_210557/3866830/ccs	crossover	1	1	10	1	8	0	0	NC_073240.2	23250794	23259472	8678	1-3	0	F114_C0	15	1	0.349	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
114	?	copy0	LOC129527053	NC_073240.2:23219711-23277799	copy1	LOC101152972	NC_073240.2:21546861-21601794	m64076_221110_210557/66191535/ccs	crossover	1	1	10	1	8	0	0	NC_073240.2	23250794	23259472	8678	1-3	0	F114_C0	15	1	0.349	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
114	?	copy0	LOC129527053	NC_073240.2:23219711-23277799	copy1	LOC101152972	NC_073240.2:21546861-21601794	m64076_221110_210557/68486781/ccs	crossover	1	1	10	1	8	0	0	NC_073240.2	23250794	23259472	8678	1-3	0	F114_C0	15	1	0.349	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
114	?	copy0	LOC129527053	NC_073240.2:23219711-23277799	copy1	LOC101152972	NC_073240.2:21546861-21601794	m64076_221110_210557/75171737/ccs	crossover	1	1	10	1	8	0	0	NC_073240.2	23250794	23259472	8678	1-3	0	F114_C0	15	1	0.349	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
114	?	copy0	LOC129527053	NC_073240.2:23219711-23277799	copy1	LOC101152972	NC_073240.2:21546861-21601794	m64076_221110_210557/92144477/ccs	crossover	1	1	10	1	8	0	0	NC_073240.2	23250794	23259472	8678	1-3	0	F114_C0	15	1	0.349	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
114	?	copy0	LOC129527053	NC_073240.2:23219711-23277799	copy1	LOC101152972	NC_073240.2:21546861-21601794	m64076_221110_210557/97191840/ccs	crossover	1	1	10	1	8	0	0	NC_073240.2	23250794	23259472	8678	1-3	0	F114_C0	15	1	0.349	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
114	?	copy0	LOC129527053	NC_073240.2:23219711-23277799	copy1	LOC101152972	NC_073240.2:21546861-21601794	m64076_221110_210557/138740585/ccs	crossover	1	3	9	0	7	0	0	NC_073240.2	23259472	23273493	14021	3-4	0	F114_C1	2	0	0.067	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
114	?	copy0	LOC129527053	NC_073240.2:23219711-23277799	copy1	LOC101152972	NC_073240.2:21546861-21601794	m64076_221110_210557/166003977/ccs	crossover	1	3	9	0	7	0	0	NC_073240.2	23259472	23273493	14021	3-4	0	F114_C1	2	0	0.067	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
115	?	copy0	LOC129527023	NC_073240.2:33427321-33443666	copy1	LOC134757267	NC_073240.2:33337179-33348985	m64076_221110_210557/2754548/ccs	crossover	1	1	7	1	4	0	0	NC_073240.2	33431104	33433044	1940	7-16	0	F115_C0	1	0	0.125	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
115	?	copy0	LOC129527023	NC_073240.2:33427321-33443666	copy2	LOC129527017	NC_073240.2:33035459-33046560	m64076_221110_210557/103286563/ccs	crossover	1	3	7	0	4	0	0	NC_073240.2	33432216	33433044	828	11-16	0	F115_C1	2	0	0.25	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
115	?	copy0	LOC129527023	NC_073240.2:33427321-33443666	copy2	LOC129527017	NC_073240.2:33035459-33046560	m64076_221110_210557/117704181/ccs	crossover	1	3	7	0	4	0	0	NC_073240.2	33432216	33433044	828	11-16	0	F115_C1	2	0	0.25	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
116	?	copy0	LOC115931857	NC_073246.2:15789320-15819201	copy1	ZNF519	NC_073241.2:36126183-36154489	m64076_221110_210557/64815346/ccs	crossover	1	4	44	0	7	0	0	NC_073246.2	15789372	15799670	10298	5-49	0	F116_C0	1	0	0.021	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
116	?	copy0	LOC115931857	NC_073246.2:15789320-15819201	copy1	ZNF519	NC_073241.2:36126183-36154489	m64076_221110_210557/144442831/ccs	crossover	1	2	39	0	6	0	0	NC_073246.2	15789372	15800104	10732	5-54	0	F116_C1	1	0	0.021	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
123	?	copy0	LOC129533124	NC_073227.2:139561331-139608435	copy1	LARP1B	NC_073227.2:148254337-148292806	m64076_221110_210557/133892638/ccs	conversion	2	2	19	1	13	0	2	NC_073227.2	139595174	139595765	591	134-135;137-140	0	F123_C0	6	1	0.056	localized_tract	unchecked	GeneConversion	assigned	1	1
123	?	copy0	LOC129533124	NC_073227.2:139561331-139608435	copy1	LARP1B	NC_073227.2:148254337-148292806	m64076_221110_210557/168559683/ccs	conversion	2	2	18	1	12	0	2	NC_073227.2	139595174	139595765	591	134-135;137-140	0	F123_C0	6	1	0.056	localized_tract	unchecked	GeneConversion	assigned	1	1
123	?	copy0	LOC129533124	NC_073227.2:139561331-139608435	copy1	LARP1B	NC_073227.2:148254337-148292806	m64076_221110_210557/25166030/ccs	conversion	2	2	18	1	12	0	2	NC_073227.2	139595174	139595765	591	134-135;137-140	0	F123_C0	6	1	0.056	localized_tract	unchecked	GeneConversion	assigned	1	1
123	?	copy0	LOC129533124	NC_073227.2:139561331-139608435	copy1	LARP1B	NC_073227.2:148254337-148292806	m64076_221110_210557/65275804/ccs	conversion	2	2	16	1	10	0	2	NC_073227.2	139595174	139595765	591	134-135;137-140	0	F123_C0	6	1	0.056	localized_tract	unchecked	GeneConversion	assigned	1	1
123	?	copy0	LOC129533124	NC_073227.2:139561331-139608435	copy1	LARP1B	NC_073227.2:148254337-148292806	m64076_221110_210557/78448271/ccs	conversion	2	2	17	1	11	0	2	NC_073227.2	139595174	139595765	591	134-135;137-140	0	F123_C0	6	1	0.056	localized_tract	unchecked	GeneConversion	assigned	1	1
123	?	copy0	LOC129533124	NC_073227.2:139561331-139608435	copy1	LARP1B	NC_073227.2:148254337-148292806	m64076_221110_210557/81070272/ccs	conversion	2	2	19	1	13	0	2	NC_073227.2	139595174	139595765	591	134-135;137-140	0	F123_C0	6	1	0.056	localized_tract	unchecked	GeneConversion	assigned	1	1
124	?	copy0	LOC101127437	NC_073224.2:101602135-101607689	copy1	GBA1	NC_073224.2:101585057-101587069	m64076_221110_210557/105710374/ccs	crossover	1	2	7	0	6	0	0	NC_073224.2	101605849	101606414	565	3-4	0	F124_C0	3	1	0.01	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
124	?	copy0	LOC101127437	NC_073224.2:101602135-101607689	copy1	GBA1	NC_073224.2:101585057-101587069	m64076_221110_210557/38472421/ccs	crossover	1	2	6	0	5	0	0	NC_073224.2	101605832	101606414	582	2-4	0	F124_C0	3	1	0.01	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
124	?	copy0	LOC101127437	NC_073224.2:101602135-101607689	copy1	GBA1	NC_073224.2:101585057-101587069	m64076_221110_210557/54067770/ccs	crossover	1	2	7	0	6	0	0	NC_073224.2	101605849	101606414	565	3-4	0	F124_C0	3	1	0.01	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
128	?	copy0	GSTM2	NC_073224.2:130157338-130166646	copy1	LOC101129940	NC_073224.2:124986534-124991833	m64076_221110_210557/155583664/ccs	crossover	1	1	10	1	10	0	0	NC_073224.2	130161002	130161029	27	1-2	0	F128_C0	1	0	0.001	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
128	?	copy0	GSTM2	NC_073224.2:130157338-130166646	copy1	LOC101129940	NC_073224.2:124986534-124991833	m64076_221110_210557/110560213/ccs	crossover	1	1	9	1	9	0	0	NC_073224.2	130161810	130162366	556	6-7	0	F128_C1	1	0	0.001	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
128	?	copy0	GSTM2	NC_073224.2:130157338-130166646	copy1	LOC101129940	NC_073224.2:124986534-124991833	m64076_221110_210557/175179892/ccs	crossover	1	1	10	1	10	0	0	NC_073224.2	130162366	130162401	35	7-8	0	F128_C2	1	0	0.001	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
129	?	copy0	GSTM2	NC_073224.2:130305133-130333659	copy1	LOC109023809	NC_073224.2:117447152-117475649	m64076_221110_210557/68552871/ccs	crossover	1	2	11	0	5	0	0	NC_073224.2	130317478	130329224	11746	5-51	0	F129_C0	1	0	0.02	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
129	?	copy0	GSTM2	NC_073224.2:130305133-130333659	copy1	LOC109023809	NC_073224.2:117447152-117475649	m64076_221110_210557/103483410/ccs	crossover	1	2	12	0	6	0	0	NC_073224.2	130329156	130329224	68	50-51	0	F129_C1	7	1	0.125	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
129	?	copy0	GSTM2	NC_073224.2:130305133-130333659	copy1	LOC109023809	NC_073224.2:117447152-117475649	m64076_221110_210557/103746024/ccs	crossover	1	2	13	0	7	0	0	NC_073224.2	130329156	130329224	68	50-51	0	F129_C1	7	1	0.125	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
129	?	copy0	GSTM2	NC_073224.2:130305133-130333659	copy1	LOC109023809	NC_073224.2:117447152-117475649	m64076_221110_210557/114360774/ccs	crossover	1	2	13	0	7	0	0	NC_073224.2	130329156	130329224	68	50-51	0	F129_C1	7	1	0.125	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
129	?	copy0	GSTM2	NC_073224.2:130305133-130333659	copy1	LOC109023809	NC_073224.2:117447152-117475649	m64076_221110_210557/115017472/ccs	crossover	1	2	12	0	6	0	0	NC_073224.2	130329156	130329224	68	50-51	0	F129_C1	7	1	0.125	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
129	?	copy0	GSTM2	NC_073224.2:130305133-130333659	copy1	LOC109023809	NC_073224.2:117447152-117475649	m64076_221110_210557/129893743/ccs	crossover	1	2	12	0	6	0	0	NC_073224.2	130329156	130329224	68	50-51	0	F129_C1	7	1	0.125	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
129	?	copy0	GSTM2	NC_073224.2:130305133-130333659	copy1	LOC109023809	NC_073224.2:117447152-117475649	m64076_221110_210557/178389273/ccs	crossover	1	2	8	0	5	0	0	NC_073224.2	130329156	130329224	68	50-51	0	F129_C1	7	1	0.125	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
129	?	copy0	GSTM2	NC_073224.2:130305133-130333659	copy1	LOC109023809	NC_073224.2:117447152-117475649	m64076_221110_210557/73859137/ccs	crossover	1	2	13	0	7	0	0	NC_073224.2	130329156	130329224	68	50-51	0	F129_C1	7	1	0.125	systematic_copy_split	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/51970239/ccs	conversion	2	6	34	0	29	0	2	NC_073224.2	218434351	218434361	10	17-18;19-20	0	F132_C0	1	0	0.002	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/137756888/ccs	conversion	2	2	14	1	11	0	4	NC_073224.2	218468598	218484365	15767	37-68;76-77	0	F132_C1	1	0	0.002	sporadic_chimera	unchecked	ChimeraSuspect	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/10224698/ccs	conversion	2	6	31	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/104530187/ccs	conversion	2	6	30	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/109052050/ccs	conversion	2	6	30	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/110821772/ccs	conversion	2	6	19	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/111347534/ccs	conversion	2	6	32	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/114100288/ccs	conversion	2	6	30	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/114295911/ccs	conversion	2	6	20	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/117966436/ccs	conversion	2	6	32	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/120062964/ccs	conversion	2	6	31	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/120848490/ccs	conversion	2	6	20	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/120980738/ccs	conversion	2	6	30	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/123406929/ccs	conversion	2	6	22	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/125109478/ccs	conversion	2	6	30	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/12585366/ccs	conversion	2	6	31	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/133171881/ccs	conversion	2	6	31	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/133367743/ccs	conversion	2	6	32	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/135528644/ccs	conversion	2	6	32	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/137431226/ccs	conversion	2	6	20	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/137625927/ccs	conversion	2	6	21	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/137626128/ccs	conversion	2	6	30	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/149357509/ccs	conversion	2	6	20	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/149555012/ccs	conversion	2	6	31	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/150995432/ccs	conversion	2	6	32	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/151388866/ccs	conversion	2	6	21	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/154009911/ccs	conversion	2	6	32	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/155321827/ccs	conversion	2	6	20	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/156631889/ccs	conversion	2	6	30	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/156632229/ccs	conversion	2	6	32	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/158337042/ccs	conversion	2	6	31	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/159320533/ccs	conversion	2	6	32	0	25	0	2	NC_073224.2	218468598	218468665	67	67-68;69-75	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/160696303/ccs	conversion	2	6	18	0	13	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/165086780/ccs	conversion	2	6	21	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/165216400/ccs	conversion	2	6	19	0	15	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/167642418/ccs	conversion	2	6	29	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/168035792/ccs	conversion	2	6	30	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/168233264/ccs	conversion	2	6	30	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/17433561/ccs	conversion	2	6	33	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
132	?	copy0	LOC115930576	NC_073224.2:218433979-218484750	copy1	LOC101131274	NC_073224.2:218361248-218406123	m64076_221110_210557/176097951/ccs	conversion	2	6	32	0	26	0	2	NC_073224.2	218468598	218468665	67	67-68;69-74	0	F132_C2	76	1	0.114	localized_tract	unchecked	GeneConversion	assigned	1	1
